op,variant,weight_format,block_size,size,ns_per_iter,gflops,gbps,sclk_mhz,sclk_mhz_min,sclk_mhz_max,power_w,detail
stride,rows64,,0,3072,20484.444,0.0000,819.0223,2885.4,2885.0,2886.0,117.25,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows64_xw,,0,3072,477730.598,0.0000,35.1186,2886.5,2886.0,2887.0,116.99,touch=16MiB row=1024B span=48MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows1,,0,4096,276429.783,0.0000,60.6925,2887.0,2887.0,2887.0,111.43,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows1_xw,,0,4096,276492.450,0.0000,60.6787,2889.8,2889.0,2890.0,106.44,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows4,,0,4096,276259.783,0.0000,60.7299,2892.7,2892.0,2893.0,100.24,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=0
stride,rows4_xw,,0,4096,1009190.939,0.0000,16.6244,2893.0,2893.0,2893.0,99.17,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=0
stride,rows16,,0,4096,306004.924,0.0000,54.8266,2895.0,2895.0,2895.0,95.49,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=0
stride,rows16_xw,,0,4096,2098982.636,0.0000,7.9930,2896.0,2896.0,2896.0,92.77,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=0
stride,rows32,,0,4096,286750.145,0.0000,58.5081,2896.0,2896.0,2896.0,91.32,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=0
stride,rows32_xw,,0,4096,3410219.450,0.0000,4.9197,2895.4,2895.0,2896.0,87.37,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=0
stride,rows64,,0,4096,286697.084,0.0000,58.5190,2896.0,2896.0,2896.0,87.04,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=0
stride,rows64_xw,,0,4096,5826143.700,0.0000,2.8796,2897.0,2897.0,2897.0,85.28,touch=16MiB row=1024B span=64MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=0
stride,rows1,,0,5120,20713.485,0.0000,809.9659,2898.0,2898.0,2898.0,83.66,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,5120,18077.586,0.0000,928.0673,2896.0,2896.0,2896.0,94.33,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,5120,17936.581,0.0000,935.3631,2886.9,2886.0,2887.0,103.07,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows4_xw,,0,5120,68904.218,0.0000,243.4861,2887.8,2887.0,2888.0,104.16,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows16,,0,5120,18051.340,0.0000,929.4167,2891.0,2891.0,2891.0,106.45,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows16_xw,,0,5120,151563.288,0.0000,110.6945,2885.9,2885.0,2886.0,109.48,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows32,,0,5120,18139.846,0.0000,924.8819,2888.7,2888.0,2889.0,110.89,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,5120,261206.338,0.0000,64.2297,2877.0,2876.0,2878.0,112.29,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,5120,21538.977,0.0000,778.9235,2883.0,2883.0,2883.0,111.06,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,5120,478603.585,0.0000,35.0545,2885.1,2885.0,2886.0,113.26,touch=16MiB row=1024B span=80MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1,,0,7168,19763.088,0.0000,848.9167,2887.0,2887.0,2887.0,110.82,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows1_xw,,0,7168,17776.465,0.0000,943.7881,2888.0,2888.0,2888.0,114.15,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows4,,0,7168,17352.127,0.0000,966.8680,2887.4,2887.0,2888.0,117.71,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows4_xw,,0,7168,68501.604,0.0000,244.9171,2879.9,2879.0,2880.0,120.56,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows16,,0,7168,17799.742,0.0000,942.5539,2885.0,2885.0,2885.0,119.12,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows16_xw,,0,7168,135053.752,0.0000,124.2262,2880.8,2880.0,2881.0,120.55,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows32,,0,7168,17900.373,0.0000,937.2551,2884.9,2884.0,2885.0,116.69,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows32_xw,,0,7168,254479.977,0.0000,65.9275,2877.8,2877.0,2878.0,119.40,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows64,,0,7168,21244.737,0.0000,789.7116,2878.0,2878.0,2878.0,118.57,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows64_xw,,0,7168,478487.248,0.0000,35.0630,2879.6,2879.0,2880.0,118.20,touch=16MiB row=1024B span=112MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows1,,0,9216,20062.166,0.0000,836.2614,2882.0,2882.0,2882.0,113.75,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,9216,17386.049,0.0000,964.9815,2883.7,2883.0,2884.0,119.37,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,9216,19555.482,0.0000,857.9290,2884.2,2884.0,2885.0,120.58,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows4_xw,,0,9216,69383.114,0.0000,241.8055,2886.0,2886.0,2886.0,121.17,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows16,,0,9216,17701.528,0.0000,947.7835,2882.0,2881.0,2882.0,119.72,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows16_xw,,0,9216,149216.333,0.0000,112.4355,2878.7,2878.0,2883.0,119.82,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows32,,0,9216,17700.210,0.0000,947.8541,2880.2,2880.0,2881.0,120.18,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,9216,268886.006,0.0000,62.3953,2872.7,2872.0,2873.0,119.76,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,9216,21283.573,0.0000,788.2707,2880.6,2880.0,2881.0,119.55,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,9216,478498.457,0.0000,35.0622,2881.9,2881.0,2882.0,119.20,touch=16MiB row=1024B span=144MiB rows=16384 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1,,0,1024,276322.983,0.0000,242.8639,2634.3,2629.0,2641.0,130.31,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,1024,276249.436,0.0000,242.9285,2702.0,2699.0,2706.0,133.29,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,1024,275814.939,0.0000,243.3112,2744.7,2742.0,2748.0,134.94,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows4_xw,,0,1024,1093547.956,0.0000,61.3680,2821.9,2820.0,2824.0,129.62,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows16,,0,1024,287092.763,0.0000,233.7532,2832.4,2831.0,2834.0,124.32,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows16_xw,,0,1024,2319561.476,0.0000,28.9317,2845.9,2845.0,2847.0,119.67,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows32,,0,1024,291545.982,0.0000,230.1828,2859.6,2859.0,2861.0,112.84,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,1024,4706127.700,0.0000,14.2599,2865.3,2864.0,2867.0,104.19,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,1024,289924.506,0.0000,231.4701,2875.0,2874.0,2876.0,100.83,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,1024,9181376.700,0.0000,7.3092,2879.0,2877.0,2881.0,96.44,touch=64MiB row=1024B span=64MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1,,0,1040,284126.665,0.0000,236.1935,2875.4,2875.0,2876.0,83.46,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1040
stride,rows1_xw,,0,1040,283963.165,0.0000,236.3295,2874.2,2874.0,2875.0,87.39,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1040
stride,rows4,,0,1040,285050.960,0.0000,235.4276,2879.2,2879.0,2880.0,90.84,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1040
stride,rows4_xw,,0,1040,317776.671,0.0000,211.1825,2885.3,2885.0,2886.0,95.39,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1040
stride,rows16,,0,1040,291140.048,0.0000,230.5037,2887.4,2887.0,2888.0,96.56,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1040
stride,rows16_xw,,0,1040,337111.656,0.0000,199.0701,2889.9,2889.0,2890.0,100.68,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1040
stride,rows32,,0,1040,287161.294,0.0000,233.6975,2891.0,2891.0,2891.0,101.86,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1040
stride,rows32_xw,,0,1040,402969.122,0.0000,166.5360,2892.0,2892.0,2892.0,102.96,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1040
stride,rows64,,0,1040,288295.589,0.0000,232.7780,2894.2,2894.0,2895.0,105.58,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1040
stride,rows64_xw,,0,1040,544141.261,0.0000,123.3299,2888.5,2888.0,2889.0,106.80,touch=64MiB row=1024B span=65MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1040
stride,rows1,,0,1088,297279.457,0.0000,225.7434,2874.7,2874.0,2875.0,106.66,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1088
stride,rows1_xw,,0,1088,297561.772,0.0000,225.5292,2876.6,2876.0,2877.0,106.50,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1088
stride,rows4,,0,1088,298486.647,0.0000,224.8304,2883.5,2883.0,2884.0,106.23,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1088
stride,rows4_xw,,0,1088,304032.231,0.0000,220.7294,2885.9,2885.0,2886.0,105.82,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1088
stride,rows16,,0,1088,302132.007,0.0000,222.1177,2887.2,2887.0,2888.0,106.74,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1088
stride,rows16_xw,,0,1088,324900.904,0.0000,206.5518,2889.0,2889.0,2889.0,107.16,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1088
stride,rows32,,0,1088,304062.325,0.0000,220.7076,2891.7,2891.0,2892.0,107.22,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1088
stride,rows32_xw,,0,1088,440398.744,0.0000,152.3821,2893.0,2893.0,2893.0,107.54,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1088
stride,rows64,,0,1088,298433.559,0.0000,224.8704,2895.0,2895.0,2895.0,107.00,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1088
stride,rows64_xw,,0,1088,691788.605,0.0000,97.0078,2895.4,2895.0,2896.0,107.02,touch=64MiB row=1024B span=68MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1088
stride,rows1,,0,1152,280354.567,0.0000,239.3714,2883.6,2883.0,2884.0,106.01,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1152
stride,rows1_xw,,0,1152,280032.884,0.0000,239.6464,2886.5,2886.0,2887.0,106.01,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1152
stride,rows4,,0,1152,281808.847,0.0000,238.1361,2888.0,2888.0,2888.0,106.15,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1152
stride,rows4_xw,,0,1152,292634.589,0.0000,229.3265,2890.0,2890.0,2890.0,106.19,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1152
stride,rows16,,0,1152,285642.202,0.0000,234.9403,2891.0,2891.0,2891.0,105.99,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1152
stride,rows16_xw,,0,1152,358796.222,0.0000,187.0389,2892.3,2892.0,2893.0,105.73,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1152
stride,rows32,,0,1152,283356.972,0.0000,236.8351,2894.0,2894.0,2894.0,105.61,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1152
stride,rows32_xw,,0,1152,485332.134,0.0000,138.2741,2895.0,2895.0,2895.0,105.61,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1152
stride,rows64,,0,1152,280267.671,0.0000,239.4456,2894.0,2894.0,2894.0,107.20,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1152
stride,rows64_xw,,0,1152,733234.795,0.0000,91.5244,2895.0,2895.0,2895.0,107.45,touch=64MiB row=1024B span=72MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1152
stride,rows1,,0,1280,277479.975,0.0000,241.8512,2880.2,2880.0,2881.0,107.20,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1280
stride,rows1_xw,,0,1280,277972.057,0.0000,241.4231,2885.3,2885.0,2886.0,106.96,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1280
stride,rows4,,0,1280,277943.477,0.0000,241.4479,2887.0,2887.0,2887.0,107.24,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1280
stride,rows4_xw,,0,1280,279726.948,0.0000,239.9085,2888.7,2888.0,2889.0,107.14,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1280
stride,rows16,,0,1280,281104.461,0.0000,238.7328,2891.7,2891.0,2892.0,106.55,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1280
stride,rows16_xw,,0,1280,368071.000,0.0000,182.3259,2893.0,2893.0,2893.0,106.55,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1280
stride,rows32,,0,1280,280933.774,0.0000,238.8779,2894.0,2894.0,2894.0,106.34,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1280
stride,rows32_xw,,0,1280,517973.486,0.0000,129.5604,2896.0,2896.0,2896.0,105.58,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1280
stride,rows64,,0,1280,279383.542,0.0000,240.2034,2896.0,2896.0,2896.0,105.56,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1280
stride,rows64_xw,,0,1280,771525.029,0.0000,86.9821,2895.7,2895.0,2896.0,105.59,touch=64MiB row=1024B span=80MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1280
stride,rows1,,0,1536,278222.232,0.0000,241.2060,2885.0,2884.0,2885.0,105.08,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1536
stride,rows1_xw,,0,1536,277881.699,0.0000,241.5016,2887.5,2887.0,2888.0,105.21,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1536
stride,rows4,,0,1536,277103.833,0.0000,242.1795,2889.0,2889.0,2889.0,105.27,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1536
stride,rows4_xw,,0,1536,560211.793,0.0000,119.7920,2883.6,2883.0,2884.0,104.46,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1536
stride,rows16,,0,1536,284192.495,0.0000,236.1388,2886.8,2886.0,2887.0,103.50,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1536
stride,rows16_xw,,0,1536,811076.132,0.0000,82.7405,2890.0,2890.0,2890.0,102.50,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1536
stride,rows32,,0,1536,284361.230,0.0000,235.9986,2890.6,2890.0,2891.0,102.17,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1536
stride,rows32_xw,,0,1536,1197826.357,0.0000,56.0255,2892.5,2892.0,2893.0,102.24,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1536
stride,rows64,,0,1536,280679.617,0.0000,239.0942,2890.3,2890.0,2895.0,102.13,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1536
stride,rows64_xw,,0,1536,1798299.643,0.0000,37.3180,2891.0,2890.0,2891.0,101.98,touch=64MiB row=1024B span=96MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1536
stride,rows1,,0,2048,558794.462,0.0000,120.0958,2879.9,2879.0,2880.0,99.35,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows1_xw,,0,2048,559338.247,0.0000,119.9790,2882.6,2882.0,2883.0,98.46,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows4,,0,2048,550575.481,0.0000,121.8886,2887.0,2886.0,2887.0,97.43,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows4_xw,,0,2048,2200213.136,0.0000,30.5011,2888.7,2888.0,2889.0,95.52,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows16,,0,2048,595052.141,0.0000,112.7781,2891.0,2891.0,2891.0,94.24,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows16_xw,,0,2048,4709325.750,0.0000,14.2502,2892.2,2892.0,2893.0,92.32,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows32,,0,2048,594514.781,0.0000,112.8801,2895.0,2895.0,2895.0,87.97,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows32_xw,,0,2048,9415569.650,0.0000,7.1274,2896.9,2896.0,2897.0,80.23,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows64,,0,2048,561205.598,0.0000,119.5798,2898.0,2898.0,2898.0,77.16,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows64_xw,,0,2048,18750167.550,0.0000,3.5791,2899.0,2899.0,2899.0,67.99,touch=64MiB row=1024B span=128MiB rows=65536 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows1,,0,3072,276927.022,0.0000,242.3341,2887.0,2887.0,2887.0,67.12,touch=64MiB row=1024B span=192MiB rows=65536 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows1_xw,,0,3072,276640.225,0.0000,242.5853,2889.2,2889.0,2890.0,74.08,touch=64MiB row=1024B span=192MiB rows=65536 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows4,,0,3072,276356.856,0.0000,242.8341,2891.1,2891.0,2892.0,79.74,touch=64MiB row=1024B span=192MiB rows=65536 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows4_xw,,0,3072,1098545.022,0.0000,61.0889,2893.0,2893.0,2893.0,82.46,touch=64MiB row=1024B span=192MiB rows=65536 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows16,,0,3072,287538.490,0.0000,233.3909,2890.7,2890.0,2891.0,85.74,touch=64MiB row=1024B span=192MiB rows=65536 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=3072
